month,kpi_name,funnel_step,deals_count
2024-01,Lead Generation,1.0,247
2024-01,Qualified lead,2.0,6
2024-01,Sales Call 1,2.1,77
2024-01,Sales Call 2,3.1,67
2024-01,Proposal/Quote Preparation,4.0,1
2024-02,Lead Generation,1.0,369
2024-02,Qualified lead,2.0,74
2024-02,Sales Call 1,2.1,64
2024-02,Needs Assessment,3.0,27
2024-02,Sales Call 2,3.1,59
2024-02,Proposal/Quote Preparation,4.0,17
2024-02,Negotiation,5.0,10
2024-02,Closing,6.0,8
2024-02,Implementation/Onboarding,7.0,1
2024-02,Renewal/Expansion,9.0,2
2024-03,Lead Generation,1.0,413
2024-03,Qualified lead,2.0,157
2024-03,Sales Call 1,2.1,54
2024-03,Needs Assessment,3.0,142
2024-03,Sales Call 2,3.1,75
2024-03,Proposal/Quote Preparation,4.0,75
2024-03,Negotiation,5.0,51
2024-03,Closing,6.0,28
2024-03,Implementation/Onboarding,7.0,21
2024-03,Follow-up/Customer Success,8.0,12
2024-03,Renewal/Expansion,9.0,7
2024-04,Lead Generation,1.0,442
2024-04,Qualified lead,2.0,153
2024-04,Sales Call 1,2.1,71
2024-04,Needs Assessment,3.0,131
2024-04,Sales Call 2,3.1,58
2024-04,Proposal/Quote Preparation,4.0,100
2024-04,Negotiation,5.0,85
2024-04,Closing,6.0,72
2024-04,Implementation/Onboarding,7.0,43
2024-04,Follow-up/Customer Success,8.0,33
2024-04,Renewal/Expansion,9.0,23
2024-05,Lead Generation,1.0,481
2024-05,Qualified lead,2.0,178
2024-05,Sales Call 1,2.1,61
2024-05,Needs Assessment,3.0,149
2024-05,Sales Call 2,3.1,65
2024-05,Proposal/Quote Preparation,4.0,122
2024-05,Negotiation,5.0,97
2024-05,Closing,6.0,84
2024-05,Implementation/Onboarding,7.0,49
2024-05,Follow-up/Customer Success,8.0,59
2024-05,Renewal/Expansion,9.0,25
2024-06,Lead Generation,1.0,464
2024-06,Qualified lead,2.0,178
2024-06,Sales Call 1,2.1,64
2024-06,Needs Assessment,3.0,168
2024-06,Sales Call 2,3.1,66
2024-06,Proposal/Quote Preparation,4.0,138
2024-06,Negotiation,5.0,114
2024-06,Closing,6.0,89
2024-06,Implementation/Onboarding,7.0,70
2024-06,Follow-up/Customer Success,8.0,65
2024-06,Renewal/Expansion,9.0,42
2024-07,Lead Generation,1.0,468
2024-07,Qualified lead,2.0,190
2024-07,Sales Call 1,2.1,88
2024-07,Needs Assessment,3.0,168
2024-07,Sales Call 2,3.1,65
2024-07,Proposal/Quote Preparation,4.0,127
2024-07,Negotiation,5.0,96
2024-07,Closing,6.0,95
2024-07,Implementation/Onboarding,7.0,91
2024-07,Follow-up/Customer Success,8.0,55
2024-07,Renewal/Expansion,9.0,48
2024-08,Lead Generation,1.0,440
2024-08,Qualified lead,2.0,191
2024-08,Sales Call 1,2.1,57
2024-08,Needs Assessment,3.0,175
2024-08,Sales Call 2,3.1,72
2024-08,Proposal/Quote Preparation,4.0,156
2024-08,Negotiation,5.0,104
2024-08,Closing,6.0,99
2024-08,Implementation/Onboarding,7.0,74
2024-08,Follow-up/Customer Success,8.0,74
2024-08,Renewal/Expansion,9.0,37
2024-09,Lead Generation,1.0,274
2024-09,Qualified lead,2.0,175
2024-09,Sales Call 1,2.1,32
2024-09,Needs Assessment,3.0,128
2024-09,Sales Call 2,3.1,33
2024-09,Proposal/Quote Preparation,4.0,131
2024-09,Negotiation,5.0,131
2024-09,Closing,6.0,78
2024-09,Implementation/Onboarding,7.0,70
2024-09,Follow-up/Customer Success,8.0,51
2024-09,Renewal/Expansion,9.0,43
2024-10,Lead Generation,1.0,120
2024-10,Qualified lead,2.0,129
2024-10,Needs Assessment,3.0,138
2024-10,Proposal/Quote Preparation,4.0,118
2024-10,Negotiation,5.0,110
2024-10,Closing,6.0,84
2024-10,Implementation/Onboarding,7.0,79
2024-10,Follow-up/Customer Success,8.0,52
2024-10,Renewal/Expansion,9.0,36
2024-11,Lead Generation,1.0,18
2024-11,Qualified lead,2.0,49
2024-11,Needs Assessment,3.0,67
2024-11,Proposal/Quote Preparation,4.0,72
2024-11,Negotiation,5.0,64
2024-11,Closing,6.0,60
2024-11,Implementation/Onboarding,7.0,50
2024-11,Follow-up/Customer Success,8.0,46
2024-11,Renewal/Expansion,9.0,31
2024-12,Qualified lead,2.0,3
2024-12,Needs Assessment,3.0,14
2024-12,Proposal/Quote Preparation,4.0,28
2024-12,Negotiation,5.0,28
2024-12,Closing,6.0,34
2024-12,Implementation/Onboarding,7.0,29
2024-12,Follow-up/Customer Success,8.0,20
2024-12,Renewal/Expansion,9.0,19
2025-01,Needs Assessment,3.0,1
2025-01,Proposal/Quote Preparation,4.0,2
2025-01,Negotiation,5.0,5
2025-01,Closing,6.0,10
2025-01,Implementation/Onboarding,7.0,9
2025-01,Follow-up/Customer Success,8.0,10
2025-01,Renewal/Expansion,9.0,10
2025-02,Implementation/Onboarding,7.0,2
2025-02,Follow-up/Customer Success,8.0,2
2025-02,Renewal/Expansion,9.0,1
